-0.28449,-0.393295,-0.466967,-0.498927,-0.486319,-0.430269,-0.335785,-0.211307,-0.0679525,0.0814717,1603.1
0.465642,0.391016,0.281462,0.146766,-0.00104028,-0.148754,-0.283179,-0.392309,-0.466395,-0.49882,1607.13
0.463797,0.38788,0.277316,0.141979,-0.00604013,-0.15352,-0.287286,-0.395389,-0.468174,-0.499138,1607.14
0.461906,0.384706,0.273141,0.137178,-0.0110394,-0.15827,-0.291364,-0.39843,-0.469906,-0.499407,1607.15
0.459968,0.381493,0.26894,0.132363,-0.0160375,-0.163005,-0.295412,-0.401431,-0.471591,-0.499625,1607.16
0.455956,0.374953,0.260456,0.122694,-0.0260285,-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,1607.17
0.453881,0.371626,0.256175,0.117841,-0.0310203,-0.17711,-0.30738,-0.410192,-0.476362,-0.499981,1607.18
0.451761,0.368263,0.251869,0.112976,-0.0360091,-0.181777,-0.311308,-0.41303,-0.477858,-0.5,1607.19
0.449596,0.364862,0.247537,0.108099,-0.0409942,-0.186426,-0.315205,-0.415827,-0.479305,-0.499968,1607.2
0.447386,0.361426,0.24318,0.103212,-0.0459752,-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,1607.21
0.445131,0.357953,0.238799,0.0983149,-0.0509517,-0.195667,-0.322904,-0.421297,-0.482056,-0.499755,1607.22
0.442831,0.354444,0.234395,0.0934077,-0.055923,-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,1607.23
0.440488,0.350899,0.229966,0.0884911,-0.0608888,-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,1607.24
0.435668,0.343706,0.221041,0.0786319,-0.0708015,-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,1607.25
0.433193,0.340057,0.216546,0.0736903,-0.0757475,-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,1607.26
0.430675,0.336375,0.212028,0.0687413,-0.0806859,-0.222906,-0.345214,-0.436685,-0.489149,-0.497918,1607.27
0.428113,0.332659,0.207489,0.0637854,-0.0856163,-0.22737,-0.348814,-0.439099,-0.49016,-0.497438,1607.28
0.425509,0.32891,0.20293,0.0588232,-0.0905381,-0.231812,-0.352378,-0.441468,-0.491123,-0.496907,1607.29
0.422862,0.325127,0.19835,0.053855,-0.0954508,-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,1607.3
0.420173,0.321313,0.193751,0.0488815,-0.100354,-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,1607.31
0.417441,0.317466,0.189132,0.0439031,-0.105247,-0.244996,-0.36286,-0.448311,-0.493716,-0.495018,1607.32
0.411854,0.309677,0.179837,0.0339336,-0.115001,-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,1607.33
0.408998,0.305736,0.175163,0.0289435,-0.119862,-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,1607.35
0.403165,0.297763,0.165762,0.0189552,-0.129545,-0.266474,-0.379599,-0.458816,-0.497048,-0.49088,1607.36
0.400187,0.293731,0.161037,0.0139579,-0.134368,-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,1607.37
0.39717,0.28967,0.156295,0.00895924,-0.139177,-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,1607.38
0.394113,0.28558,0.151538,0.00395968,-0.143973,-0.279044,-0.38919,-0.46457,-0.498452,-0.487808,1607.39
0.391016,0.281462,0.146766,-0.00104028,-0.148754,-0.283179,-0.392309,-0.466395,-0.49882,-0.486686,1607.4
0.384706,0.273141,0.137178,-0.0110394,-0.15827,-0.291364,-0.39843,-0.469906,-0.499407,-0.484297,1607.41
0.381493,0.26894,0.132363,-0.0160375,-0.163005,-0.295412,-0.401431,-0.471591,-0.499625,-0.48303,1607.42
0.378242,0.264711,0.127535,-0.0210341,-0.167724,-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,1607.43
0.374953,0.260456,0.122694,-0.0260285,-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,-0.48035,1607.44
0.371626,0.256175,0.117841,-0.0310203,-0.17711,-0.30738,-0.410192,-0.476362,-0.499981,-0.478938,1607.45
0.368263,0.251869,0.112976,-0.0360091,-0.181777,-0.311308,-0.41303,-0.477858,-0.5,-0.477478,1607.46
0.361426,0.24318,0.103212,-0.0459752,-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,1607.47
0.357953,0.238799,0.0983149,-0.0509517,-0.195667,-0.322904,-0.421297,-0.482056,-0.499755,-0.472813,1607.48
0.354444,0.234395,0.0934077,-0.055923,-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,1607.49
0.350899,0.229966,0.0884911,-0.0608888,-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,1607.5
0.34732,0.225515,0.0835657,-0.0658484,-0.209381,-0.334209,-0.429184,-0.485821,-0.499061,-0.467722,1607.51
0.343706,0.221041,0.0786319,-0.0708015,-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,1607.52
0.340057,0.216546,0.0736903,-0.0757475,-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,-0.464094,1607.53
0.332659,0.207489,0.0637854,-0.0856163,-0.22737,-0.348814,-0.439099,-0.49016,-0.497438,-0.46028,1607.54
0.32891,0.20293,0.0588232,-0.0905381,-0.231812,-0.352378,-0.441468,-0.491123,-0.496907,-0.458304,1607.55
0.325127,0.19835,0.053855,-0.0954508,-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,1607.56
0.321313,0.193751,0.0488815,-0.100354,-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,1607.57
0.317466,0.189132,0.0439031,-0.105247,-0.244996,-0.36286,-0.448311,-0.493716,-0.495018,-0.452102,1607.58
0.309677,0.179837,0.0339336,-0.115001,-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,1607.59
0.305736,0.175163,0.0289435,-0.119862,-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,1607.6
0.301764,0.170471,0.0239506,-0.12471,-0.26223,-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,1607.61
0.297763,0.165762,0.0189552,-0.129545,-0.266474,-0.379599,-0.458816,-0.497048,-0.49088,-0.440864,1607.62
0.293731,0.161037,0.0139579,-0.134368,-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,1607.63
0.28967,0.156295,0.00895924,-0.139177,-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,1607.64
0.28558,0.151538,0.00395968,-0.143973,-0.279044,-0.38919,-0.46457,-0.498452,-0.487808,-0.43359,1607.65
0.277316,0.141979,-0.00604013,-0.15352,-0.287286,-0.395389,-0.468174,-0.499138,-0.485516,-0.428524,1607.66
0.273141,0.137178,-0.0110394,-0.15827,-0.291364,-0.39843,-0.469906,-0.499407,-0.484297,-0.425926,1607.67
0.26894,0.132363,-0.0160375,-0.163005,-0.295412,-0.401431,-0.471591,-0.499625,-0.48303,-0.423286,1607.68
0.264711,0.127535,-0.0210341,-0.167724,-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,1607.69
0.260456,0.122694,-0.0260285,-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,-0.48035,-0.417879,1607.7
0.256175,0.117841,-0.0310203,-0.17711,-0.30738,-0.410192,-0.476362,-0.499981,-0.478938,-0.415113,1607.71
0.251869,0.112976,-0.0360091,-0.181777,-0.311308,-0.41303,-0.477858,-0.5,-0.477478,-0.412305,1607.72
0.247537,0.108099,-0.0409942,-0.186426,-0.315205,-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,1607.73
0.24318,0.103212,-0.0459752,-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,1607.74
0.234395,0.0934077,-0.055923,-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,1607.75
0.229966,0.0884911,-0.0608888,-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,1607.76
0.225515,0.0835657,-0.0658484,-0.209381,-0.334209,-0.429184,-0.485821,-0.499061,-0.467722,-0.394602,1607.77
0.221041,0.0786319,-0.0708015,-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,1607.78
0.216546,0.0736903,-0.0757475,-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,-0.464094,-0.388382,1607.79
0.212028,0.0687413,-0.0806859,-0.222906,-0.345214,-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,1607.8
0.207489,0.0637854,-0.0856163,-0.22737,-0.348814,-0.439099,-0.49016,-0.497438,-0.46028,-0.382007,1607.81
0.20293,0.0588232,-0.0905381,-0.231812,-0.352378,-0.441468,-0.491123,-0.496907,-0.458304,-0.378762,1607.82
0.19835,0.053855,-0.0954508,-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,1607.83
0.193751,0.0488815,-0.100354,-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,1607.84
0.189132,0.0439031,-0.105247,-0.244996,-0.36286,-0.448311,-0.493716,-0.495018,-0.452102,-0.368801,1607.85
0.179837,0.0339336,-0.115001,-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,-0.361975,1607.86
0.175163,0.0289435,-0.119862,-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,1607.87
0.170471,0.0239506,-0.12471,-0.26223,-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,1607.88
0.165762,0.0189552,-0.129545,-0.266474,-0.379599,-0.458816,-0.497048,-0.49088,-0.440864,-0.351466,1607.89
0.161037,0.0139579,-0.134368,-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,1607.9
0.156295,0.00895924,-0.139177,-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,1607.91
0.151538,0.00395968,-0.143973,-0.279044,-0.38919,-0.46457,-0.498452,-0.487808,-0.43359,-0.340641,1607.92
0.146766,-0.00104028,-0.148754,-0.283179,-0.392309,-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,1607.93
0.127535,-0.0210341,-0.167724,-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,1607.95
0.122694,-0.0260285,-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,-0.48035,-0.417879,-0.31808,1607.97
0.117841,-0.0310203,-0.17711,-0.30738,-0.410192,-0.476362,-0.499981,-0.478938,-0.415113,-0.314207,1607.98
0.112976,-0.0360091,-0.181777,-0.311308,-0.41303,-0.477858,-0.5,-0.477478,-0.412305,-0.310302,1607.99
0.108099,-0.0409942,-0.186426,-0.315205,-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,1608
0.103212,-0.0459752,-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,-0.302399,1608.01
0.0934077,-0.055923,-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,1608.02
0.0884911,-0.0608888,-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,1608.03
0.0835657,-0.0658484,-0.209381,-0.334209,-0.429184,-0.485821,-0.499061,-0.467722,-0.394602,-0.286234,1608.04
0.0786319,-0.0708015,-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,1608.05
0.0736903,-0.0757475,-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,-0.464094,-0.388382,-0.277978,1608.06
0.0687413,-0.0806859,-0.222906,-0.345214,-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,-0.273808,1608.07
0.0588232,-0.0905381,-0.231812,-0.352378,-0.441468,-0.491123,-0.496907,-0.458304,-0.378762,-0.265386,1608.08
0.053855,-0.0954508,-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,1608.1
0.0488815,-0.100354,-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,1608.11
0.0389203,-0.11013,-0.249342,-0.366282,-0.450502,-0.494481,-0.494289,-0.449944,-0.365406,-0.248228,1608.12
0.0339336,-0.115001,-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,-0.361975,-0.243876,1608.13
0.0289435,-0.119862,-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,1608.14
0.0239506,-0.12471,-0.26223,-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,1608.15
0.0189552,-0.129545,-0.266474,-0.379599,-0.458816,-0.497048,-0.49088,-0.440864,-0.351466,-0.230673,1608.16
0.0139579,-0.134368,-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,1608.17
0.00895924,-0.139177,-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,1608.18
-0.00104028,-0.148754,-0.283179,-0.392309,-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,1608.19
-0.0110394,-0.15827,-0.291364,-0.39843,-0.469906,-0.499407,-0.484297,-0.425926,-0.329509,-0.203657,1608.21
-0.0160375,-0.163005,-0.295412,-0.401431,-0.471591,-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,1608.22
-0.0210341,-0.167724,-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,1608.23
-0.0260285,-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,-0.48035,-0.417879,-0.31808,-0.189869,1608.24
-0.0310203,-0.17711,-0.30738,-0.410192,-0.476362,-0.499981,-0.478938,-0.415113,-0.314207,-0.185234,1608.25
-0.0360091,-0.181777,-0.311308,-0.41303,-0.477858,-0.5,-0.477478,-0.412305,-0.310302,-0.18058,1608.26
-0.0409942,-0.186426,-0.315205,-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,1608.27
-0.0459752,-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,-0.302399,-0.17122,1608.28
-0.0509517,-0.195667,-0.322904,-0.421297,-0.482056,-0.499755,-0.472813,-0.403635,-0.298402,-0.166514,1608.29
-0.055923,-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,1608.3
-0.0608888,-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,1608.31
-0.0708015,-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,1608.32
-0.0757475,-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,-0.464094,-0.388382,-0.277978,-0.142742,1608.33
-0.0806859,-0.222906,-0.345214,-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,-0.273808,-0.137943,1608.34
-0.0856163,-0.22737,-0.348814,-0.439099,-0.49016,-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,1608.35
-0.0905381,-0.231812,-0.352378,-0.441468,-0.491123,-0.496907,-0.458304,-0.378762,-0.265386,-0.128305,1608.36
-0.0954508,-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,1608.37
-0.100354,-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,1608.38
-0.11013,-0.249342,-0.366282,-0.450502,-0.494481,-0.494289,-0.449944,-0.365406,-0.248228,-0.108877,1608.39
-0.115001,-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,-0.361975,-0.243876,-0.103991,1608.4
-0.119862,-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,-0.0990956,1608.41
-0.12471,-0.26223,-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,1608.42
-0.129545,-0.266474,-0.379599,-0.458816,-0.497048,-0.49088,-0.440864,-0.351466,-0.230673,-0.0892748,1608.43
-0.134368,-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,1608.44
-0.139177,-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,1608.45
-0.143973,-0.279044,-0.38919,-0.46457,-0.498452,-0.487808,-0.43359,-0.340641,-0.217263,-0.0744778,1608.46
-0.148754,-0.283179,-0.392309,-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,1608.47
-0.15352,-0.287286,-0.395389,-0.468174,-0.499138,-0.485516,-0.428524,-0.333253,-0.208214,-0.0645752,1608.48
-0.15827,-0.291364,-0.39843,-0.469906,-0.499407,-0.484297,-0.425926,-0.329509,-0.203657,-0.0596139,1608.49
-0.163005,-0.295412,-0.401431,-0.471591,-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,1608.5
-0.167724,-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,1608.51
-0.172426,-0.303421,-0.407312,-0.474819,-0.499912,-0.48035,-0.417879,-0.31808,-0.189869,-0.0446963,1608.52
-0.181777,-0.311308,-0.41303,-0.477858,-0.5,-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,1608.53
-0.186426,-0.315205,-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,1608.54
-0.191056,-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,-0.302399,-0.17122,-0.0247459,1608.55
-0.195667,-0.322904,-0.421297,-0.482056,-0.499755,-0.472813,-0.403635,-0.298402,-0.166514,-0.0197509,1608.56
-0.200258,-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,1608.57
-0.20483,-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,1608.58
-0.209381,-0.334209,-0.429184,-0.485821,-0.499061,-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,1608.59
-0.21391,-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,1608.6
-0.218419,-0.34158,-0.434228,-0.488088,-0.498349,-0.464094,-0.388382,-0.277978,-0.142742,0.00524385,1608.61
-0.222906,-0.345214,-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,-0.273808,-0.137943,0.0102432,1608.62
-0.22737,-0.348814,-0.439099,-0.49016,-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,0.0152416,1608.63
-0.23623,-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,1608.64
-0.240625,-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,1608.65
-0.244996,-0.36286,-0.448311,-0.493716,-0.495018,-0.452102,-0.368801,-0.252556,-0.113751,0.0352148,1608.66
-0.249342,-0.366282,-0.450502,-0.494481,-0.494289,-0.449944,-0.365406,-0.248228,-0.108877,0.0402005,1608.67
-0.253664,-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,-0.361975,-0.243876,-0.103991,0.0451822,1608.68
-0.25796,-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,-0.0990956,0.0501594,1608.69
-0.26223,-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,0.0551316,1608.7
-0.270691,-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,1608.71
-0.274882,-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,1608.72
-0.279044,-0.38919,-0.46457,-0.498452,-0.487808,-0.43359,-0.340641,-0.217263,-0.0744778,0.0749603,1608.73
-0.283179,-0.392309,-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,1608.74
-0.287286,-0.395389,-0.468174,-0.499138,-0.485516,-0.428524,-0.333253,-0.208214,-0.0645752,0.0848316,1608.75
-0.291364,-0.39843,-0.469906,-0.499407,-0.484297,-0.425926,-0.329509,-0.203657,-0.0596139,0.0897548,1608.76
-0.295412,-0.401431,-0.471591,-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,1608.77
-0.299431,-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,1608.78
-0.30738,-0.410192,-0.476362,-0.499981,-0.478938,-0.415113,-0.314207,-0.185234,-0.0397142,0.109353,1608.79
-0.311308,-0.41303,-0.477858,-0.5,-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,1608.8
-0.315205,-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,1608.81
-0.31907,-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,-0.302399,-0.17122,-0.0247459,0.123938,1608.82
-0.322904,-0.421297,-0.482056,-0.499755,-0.472813,-0.403635,-0.298402,-0.166514,-0.0197509,0.128776,1608.83
-0.326705,-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,1608.84
-0.330474,-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,1608.85
-0.334209,-0.429184,-0.485821,-0.499061,-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,0.14321,1608.86
-0.337911,-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,0.147993,1608.87
-0.345214,-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,-0.273808,-0.137943,0.0102432,0.157515,1608.88
-0.348814,-0.439099,-0.49016,-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,0.0152416,0.162252,1608.89
-0.352378,-0.441468,-0.491123,-0.496907,-0.458304,-0.378762,-0.265386,-0.128305,0.0202384,0.166974,1608.9
-0.355908,-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,0.171678,1608.91
-0.359402,-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,0.176365,1608.92
-0.36286,-0.448311,-0.493716,-0.495018,-0.452102,-0.368801,-0.252556,-0.113751,0.0352148,0.181035,1608.93
-0.369667,-0.452649,-0.495197,-0.493511,-0.447741,-0.361975,-0.243876,-0.103991,0.0451822,0.19032,1608.94
-0.373015,-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,-0.0990956,0.0501594,0.194934,1608.95
-0.376326,-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,0.0551316,0.199528,1608.96
-0.379599,-0.458816,-0.497048,-0.49088,-0.440864,-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,1608.97
-0.382834,-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,0.208657,1608.98
-0.386031,-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,0.21319,1608.99
-0.38919,-0.46457,-0.498452,-0.487808,-0.43359,-0.340641,-0.217263,-0.0744778,0.0749603,0.217702,1609
-0.392309,-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,0.222193,1609.01
-0.395389,-0.468174,-0.499138,-0.485516,-0.428524,-0.333253,-0.208214,-0.0645752,0.0848316,0.226661,1609.02
-0.401431,-0.471591,-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,0.235528,1609.03
-0.404392,-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,0.239927,1609.04
-0.407312,-0.474819,-0.499912,-0.48035,-0.417879,-0.31808,-0.189869,-0.0446963,0.104469,0.244301,1609.05
-0.410192,-0.476362,-0.499981,-0.478938,-0.415113,-0.314207,-0.185234,-0.0397142,0.109353,0.248652,1609.06
-0.41303,-0.477858,-0.5,-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,0.252977,1609.07
-0.415827,-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,0.257277,1609.08
-0.418583,-0.480705,-0.499887,-0.474415,-0.406566,-0.302399,-0.17122,-0.0247459,0.123938,0.261552,1609.09
