-0.28449,-0.393295,-0.466967,-0.498927,-0.486319,-0.430269,-0.335785,-0.211307,-0.0679525,0.0814717,1603.1
-0.423968,-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,0.270021,1609.1
-0.426598,-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,0.274216,1609.11
-0.429184,-0.485821,-0.499061,-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,0.14321,0.278383,1609.12
-0.431728,-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,0.147993,0.282523,1609.13
-0.436685,-0.489149,-0.497918,-0.46221,-0.385214,-0.273808,-0.137943,0.0102432,0.157515,0.290716,1609.14
-0.439099,-0.49016,-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,0.0152416,0.162252,0.294769,1609.15
-0.441468,-0.491123,-0.496907,-0.458304,-0.378762,-0.265386,-0.128305,0.0202384,0.166974,0.298793,1609.16
-0.443794,-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,0.171678,0.302787,1609.17
-0.446075,-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,0.176365,0.306751,1609.18
-0.448311,-0.493716,-0.495018,-0.452102,-0.368801,-0.252556,-0.113751,0.0352148,0.181035,0.310684,1609.19
-0.450502,-0.494481,-0.494289,-0.449944,-0.365406,-0.248228,-0.108877,0.0402005,0.185687,0.314586,1609.2
-0.45475,-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,-0.0990956,0.0501594,0.194934,0.322295,1609.21
-0.456806,-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,0.0551316,0.199528,0.326102,1609.22
-0.458816,-0.497048,-0.49088,-0.440864,-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,0.329876,1609.23
-0.46078,-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,0.208657,0.333617,1609.24
-0.462698,-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,0.21319,0.337324,1609.25
-0.46457,-0.498452,-0.487808,-0.43359,-0.340641,-0.217263,-0.0744778,0.0749603,0.217702,0.340998,1609.26
-0.466395,-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,0.222193,0.344638,1609.27
-0.469906,-0.499407,-0.484297,-0.425926,-0.329509,-0.203657,-0.0596139,0.0897548,0.231106,0.351813,1609.28
-0.471591,-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,0.235528,0.355348,1609.29
-0.473229,-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,0.239927,0.358848,1609.3
-0.474819,-0.499912,-0.48035,-0.417879,-0.31808,-0.189869,-0.0446963,0.104469,0.244301,0.362312,1609.31
-0.476362,-0.499981,-0.478938,-0.415113,-0.314207,-0.185234,-0.0397142,0.109353,0.248652,0.365739,1609.32
-0.477858,-0.5,-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,0.252977,0.36913,1609.33
-0.479305,-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,0.257277,0.372484,1609.34
-0.482056,-0.499755,-0.472813,-0.403635,-0.298402,-0.166514,-0.0197509,0.128776,0.2658,0.37908,1609.35
-0.48336,-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,0.270021,0.382322,1609.36
-0.484615,-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,0.274216,0.385525,1609.37
-0.485821,-0.499061,-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,0.14321,0.278383,0.388689,1609.38
-0.486979,-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,0.147993,0.282523,0.391815,1609.39
-0.488088,-0.498349,-0.464094,-0.388382,-0.277978,-0.142742,0.00524385,0.152762,0.286634,0.394902,1609.4
-0.49016,-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,0.0152416,0.162252,0.294769,0.400956,1609.41
-0.491123,-0.496907,-0.458304,-0.378762,-0.265386,-0.128305,0.0202384,0.166974,0.298793,0.403923,1609.42
-0.492036,-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,0.171678,0.302787,0.40685,1609.43
-0.492901,-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,0.176365,0.306751,0.409736,1609.44
-0.494481,-0.494289,-0.449944,-0.365406,-0.248228,-0.108877,0.0402005,0.185687,0.314586,0.415385,1609.45
-0.495197,-0.493511,-0.447741,-0.361975,-0.243876,-0.103991,0.0451822,0.19032,0.318457,0.418147,1609.46
-0.495864,-0.492683,-0.445493,-0.358508,-0.239499,-0.0990956,0.0501594,0.194934,0.322295,0.420867,1609.47
-0.496481,-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,0.0551316,0.199528,0.326102,0.423546,1609.48
-0.497048,-0.49088,-0.440864,-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,0.329876,0.426182,1609.49
-0.497566,-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,0.208657,0.333617,0.428775,1609.5
-0.498034,-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,0.21319,0.337324,0.431326,1609.51
-0.498452,-0.487808,-0.43359,-0.340641,-0.217263,-0.0744778,0.0749603,0.217702,0.340998,0.433833,1609.52
-0.49882,-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,0.222193,0.344638,0.436297,1609.53
-0.499138,-0.485516,-0.428524,-0.333253,-0.208214,-0.0645752,0.0848316,0.226661,0.348243,0.438717,1609.54
-0.499407,-0.484297,-0.425926,-0.329509,-0.203657,-0.0596139,0.0897548,0.231106,0.351813,0.441094,1609.55
-0.499625,-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,0.235528,0.355348,0.443426,1609.56
-0.499794,-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,0.239927,0.358848,0.445714,1609.57
-0.499912,-0.48035,-0.417879,-0.31808,-0.189869,-0.0446963,0.104469,0.244301,0.362312,0.447958,1609.58
-0.5,-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,0.252977,0.36913,0.45231,1609.59
-0.499968,-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,0.257277,0.372484,0.454419,1609.6
-0.499887,-0.474415,-0.406566,-0.302399,-0.17122,-0.0247459,0.123938,0.261552,0.375801,0.456482,1609.61
-0.499755,-0.472813,-0.403635,-0.298402,-0.166514,-0.0197509,0.128776,0.2658,0.37908,0.458499,1609.62
-0.499574,-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,0.270021,0.382322,0.46047,1609.63
-0.499343,-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,0.274216,0.385525,0.462396,1609.64
-0.499061,-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,0.14321,0.278383,0.388689,0.464275,1609.65
-0.49873,-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,0.147993,0.282523,0.391815,0.466108,1609.66
-0.497918,-0.46221,-0.385214,-0.273808,-0.137943,0.0102432,0.157515,0.290716,0.397949,0.469633,1609.67
-0.497438,-0.46028,-0.382007,-0.269611,-0.133131,0.0152416,0.162252,0.294769,0.400956,0.471326,1609.68
-0.496907,-0.458304,-0.378762,-0.265386,-0.128305,0.0202384,0.166974,0.298793,0.403923,0.472971,1609.69
-0.496327,-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,0.171678,0.302787,0.40685,0.474569,1609.7
-0.495697,-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,0.176365,0.306751,0.409736,0.47612,1609.71
-0.495018,-0.452102,-0.368801,-0.252556,-0.113751,0.0352148,0.181035,0.310684,0.412581,0.477623,1609.72
-0.494289,-0.449944,-0.365406,-0.248228,-0.108877,0.0402005,0.185687,0.314586,0.415385,0.479078,1609.73
-0.493511,-0.447741,-0.361975,-0.243876,-0.103991,0.0451822,0.19032,0.318457,0.418147,0.480485,1609.74
-0.491806,-0.443201,-0.355005,-0.235098,-0.0941899,0.0551316,0.199528,0.326102,0.423546,0.483155,1609.75
-0.49088,-0.440864,-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,0.329876,0.426182,0.484418,1609.76
-0.489905,-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,0.208657,0.333617,0.428775,0.485632,1609.77
-0.488881,-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,0.21319,0.337324,0.431326,0.486798,1609.78
-0.486686,-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,0.222193,0.344638,0.436297,0.488983,1609.79
-0.485516,-0.428524,-0.333253,-0.208214,-0.0645752,0.0848316,0.226661,0.348243,0.438717,0.490003,1609.8
-0.484297,-0.425926,-0.329509,-0.203657,-0.0596139,0.0897548,0.231106,0.351813,0.441094,0.490973,1609.81
-0.48303,-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,0.235528,0.355348,0.443426,0.491894,1609.82
-0.481714,-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,0.239927,0.358848,0.445714,0.492766,1609.83
-0.48035,-0.417879,-0.31808,-0.189869,-0.0446963,0.104469,0.244301,0.362312,0.447958,0.493589,1609.84
-0.477478,-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,0.252977,0.36913,0.45231,0.495086,1609.85
-0.475971,-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,0.257277,0.372484,0.454419,0.495761,1609.86
-0.474415,-0.406566,-0.302399,-0.17122,-0.0247459,0.123938,0.261552,0.375801,0.456482,0.496386,1609.87
-0.472813,-0.403635,-0.298402,-0.166514,-0.0197509,0.128776,0.2658,0.37908,0.458499,0.496961,1609.88
-0.471163,-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,0.270021,0.382322,0.46047,0.497487,1609.89
-0.469466,-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,0.274216,0.385525,0.462396,0.497962,1609.9
-0.467722,-0.394602,-0.286234,-0.152297,-0.00475598,0.14321,0.278383,0.388689,0.464275,0.498389,1609.91
-0.465931,-0.391512,-0.28212,-0.147527,0.000243949,0.147993,0.282523,0.391815,0.466108,0.498765,1609.92
-0.464094,-0.388382,-0.277978,-0.142742,0.00524385,0.152762,0.286634,0.394902,0.467894,0.499091,1609.93
-0.46221,-0.385214,-0.273808,-0.137943,0.0102432,0.157515,0.290716,0.397949,0.469633,0.499367,1609.94
-0.458304,-0.378762,-0.265386,-0.128305,0.0202384,0.166974,0.298793,0.403923,0.472971,0.49977,1609.95
-0.456282,-0.375479,-0.261136,-0.123466,0.0252332,0.171678,0.302787,0.40685,0.474569,0.499897,1609.96
-0.454215,-0.372159,-0.256859,-0.118614,0.0302255,0.176365,0.306751,0.409736,0.47612,0.499973,1609.97
-0.452102,-0.368801,-0.252556,-0.113751,0.0352148,0.181035,0.310684,0.412581,0.477623,0.5,1609.98
-0.449944,-0.365406,-0.248228,-0.108877,0.0402005,0.185687,0.314586,0.415385,0.479078,0.499977,1609.99
-0.445493,-0.358508,-0.239499,-0.0990956,0.0501594,0.194934,0.322295,0.420867,0.481844,0.49978,1610
-0.440864,-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,0.329876,0.426182,0.484418,0.499383,1610.02
-0.438483,-0.347892,-0.226226,-0.0843507,0.065059,0.208657,0.333617,0.428775,0.485632,0.499109,1610.03
-0.436058,-0.344284,-0.221755,-0.0794183,0.0700131,0.21319,0.337324,0.431326,0.486798,0.498786,1610.04
-0.43359,-0.340641,-0.217263,-0.0744778,0.0749603,0.217702,0.340998,0.433833,0.487915,0.498413,1610.05
-0.431079,-0.336964,-0.212749,-0.06953,0.0798999,0.222193,0.344638,0.436297,0.488983,0.49799,1610.06
-0.428524,-0.333253,-0.208214,-0.0645752,0.0848316,0.226661,0.348243,0.438717,0.490003,0.497517,1610.07
-0.423286,-0.325732,-0.199081,-0.0546467,0.094669,0.235528,0.355348,0.443426,0.491894,0.496423,1610.08
-0.420604,-0.321922,-0.194484,-0.049674,0.0995737,0.239927,0.358848,0.445714,0.492766,0.495801,1610.09
-0.417879,-0.31808,-0.189869,-0.0446963,0.104469,0.244301,0.362312,0.447958,0.493589,0.495129,1610.1
-0.415113,-0.314207,-0.185234,-0.0397142,0.109353,0.248652,0.365739,0.450156,0.494362,0.494409,1610.11
-0.412305,-0.310302,-0.18058,-0.0347281,0.114226,0.252977,0.36913,0.45231,0.495086,0.493638,1610.12
-0.409456,-0.306366,-0.175909,-0.0297385,0.119088,0.257277,0.372484,0.454419,0.495761,0.492818,1610.13
-0.406566,-0.302399,-0.17122,-0.0247459,0.123938,0.261552,0.375801,0.456482,0.496386,0.491949,1610.14
-0.403635,-0.298402,-0.166514,-0.0197509,0.128776,0.2658,0.37908,0.458499,0.496961,0.491031,1610.15
-0.400664,-0.294375,-0.161791,-0.0147539,0.133601,0.270021,0.382322,0.46047,0.497487,0.490064,1610.16
-0.397653,-0.290319,-0.157052,-0.00975543,0.138412,0.274216,0.385525,0.462396,0.497962,0.489048,1610.17
-0.391512,-0.28212,-0.147527,0.000243949,0.147993,0.282523,0.391815,0.466108,0.498765,0.486868,1610.18
-0.388382,-0.277978,-0.142742,0.00524385,0.152762,0.286634,0.394902,0.467894,0.499091,0.485706,1610.19
-0.385214,-0.273808,-0.137943,0.0102432,0.157515,0.290716,0.397949,0.469633,0.499367,0.484494,1610.2
-0.382007,-0.269611,-0.133131,0.0152416,0.162252,0.294769,0.400956,0.471326,0.499594,0.483235,1610.21
-0.378762,-0.265386,-0.128305,0.0202384,0.166974,0.298793,0.403923,0.472971,0.49977,0.481927,1610.22
-0.375479,-0.261136,-0.123466,0.0252332,0.171678,0.302787,0.40685,0.474569,0.499897,0.48057,1610.23
-0.372159,-0.256859,-0.118614,0.0302255,0.176365,0.306751,0.409736,0.47612,0.499973,0.479166,1610.24
-0.368801,-0.252556,-0.113751,0.0352148,0.181035,0.310684,0.412581,0.477623,0.5,0.477714,1610.25
-0.365406,-0.248228,-0.108877,0.0402005,0.185687,0.314586,0.415385,0.479078,0.499977,0.476214,1610.26
-0.361975,-0.243876,-0.103991,0.0451822,0.19032,0.318457,0.418147,0.480485,0.499903,0.474666,1610.27
-0.355005,-0.235098,-0.0941899,0.0551316,0.199528,0.326102,0.423546,0.483155,0.499606,0.471429,1610.28
-0.351466,-0.230673,-0.0892748,0.0600983,0.204103,0.329876,0.426182,0.484418,0.499383,0.469739,1610.29
-0.347892,-0.226226,-0.0843507,0.065059,0.208657,0.333617,0.428775,0.485632,0.499109,0.468003,1610.3
-0.340641,-0.217263,-0.0744778,0.0749603,0.217702,0.340998,0.433833,0.487915,0.498413,0.464389,1610.31
-0.336964,-0.212749,-0.06953,0.0798999,0.222193,0.344638,0.436297,0.488983,0.49799,0.462513,1610.32
-0.333253,-0.208214,-0.0645752,0.0848316,0.226661,0.348243,0.438717,0.490003,0.497517,0.460591,1610.33
-0.329509,-0.203657,-0.0596139,0.0897548,0.231106,0.351813,0.441094,0.490973,0.496995,0.458622,1610.34
-0.321922,-0.194484,-0.049674,0.0995737,0.239927,0.358848,0.445714,0.492766,0.495801,0.454547,1610.35
-0.31808,-0.189869,-0.0446963,0.104469,0.244301,0.362312,0.447958,0.493589,0.495129,0.452441,1610.36
-0.314207,-0.185234,-0.0397142,0.109353,0.248652,0.365739,0.450156,0.494362,0.494409,0.450291,1610.37
-0.310302,-0.18058,-0.0347281,0.114226,0.252977,0.36913,0.45231,0.495086,0.493638,0.448095,1610.38
-0.306366,-0.175909,-0.0297385,0.119088,0.257277,0.372484,0.454419,0.495761,0.492818,0.445854,1610.39
-0.302399,-0.17122,-0.0247459,0.123938,0.261552,0.375801,0.456482,0.496386,0.491949,0.443569,1610.4
-0.298402,-0.166514,-0.0197509,0.128776,0.2658,0.37908,0.458499,0.496961,0.491031,0.441239,1610.41
-0.294375,-0.161791,-0.0147539,0.133601,0.270021,0.382322,0.46047,0.497487,0.490064,0.438865,1610.42
-0.290319,-0.157052,-0.00975543,0.138412,0.274216,0.385525,0.462396,0.497962,0.489048,0.436448,1610.43
-0.286234,-0.152297,-0.00475598,0.14321,0.278383,0.388689,0.464275,0.498389,0.487982,0.433986,1610.44
-0.28212,-0.147527,0.000243949,0.147993,0.282523,0.391815,0.466108,0.498765,0.486868,0.431481,1610.45
-0.273808,-0.137943,0.0102432,0.157515,0.290716,0.397949,0.469633,0.499367,0.484494,0.426343,1610.46
-0.269611,-0.133131,0.0152416,0.162252,0.294769,0.400956,0.471326,0.499594,0.483235,0.423709,1610.47
-0.265386,-0.128305,0.0202384,0.166974,0.298793,0.403923,0.472971,0.49977,0.481927,0.421034,1610.48
-0.261136,-0.123466,0.0252332,0.171678,0.302787,0.40685,0.474569,0.499897,0.48057,0.418316,1610.49
-0.256859,-0.118614,0.0302255,0.176365,0.306751,0.409736,0.47612,0.499973,0.479166,0.415556,1610.5
-0.252556,-0.113751,0.0352148,0.181035,0.310684,0.412581,0.477623,0.5,0.477714,0.412755,1610.51
-0.248228,-0.108877,0.0402005,0.185687,0.314586,0.415385,0.479078,0.499977,0.476214,0.409912,1610.52
-0.243876,-0.103991,0.0451822,0.19032,0.318457,0.418147,0.480485,0.499903,0.474666,0.407029,1610.53
-0.235098,-0.0941899,0.0551316,0.199528,0.326102,0.423546,0.483155,0.499606,0.471429,0.40114,1610.54
-0.230673,-0.0892748,0.0600983,0.204103,0.329876,0.426182,0.484418,0.499383,0.469739,0.398135,1610.55
-0.226226,-0.0843507,0.065059,0.208657,0.333617,0.428775,0.485632,0.499109,0.468003,0.395091,1610.56
-0.221755,-0.0794183,0.0700131,0.21319,0.337324,0.431326,0.486798,0.498786,0.466219,0.392007,1610.57
-0.212749,-0.06953,0.0798999,0.222193,0.344638,0.436297,0.488983,0.49799,0.462513,0.385721,1610.58
-0.208214,-0.0645752,0.0848316,0.226661,0.348243,0.438717,0.490003,0.497517,0.460591,0.38252,1610.59
-0.203657,-0.0596139,0.0897548,0.231106,0.351813,0.441094,0.490973,0.496995,0.458622,0.379281,1610.6
-0.199081,-0.0546467,0.094669,0.235528,0.355348,0.443426,0.491894,0.496423,0.456607,0.376005,1610.61
-0.194484,-0.049674,0.0995737,0.239927,0.358848,0.445714,0.492766,0.495801,0.454547,0.37269,1610.62
-0.189869,-0.0446963,0.104469,0.244301,0.362312,0.447958,0.493589,0.495129,0.452441,0.369338,1610.63
-0.185234,-0.0397142,0.109353,0.248652,0.365739,0.450156,0.494362,0.494409,0.450291,0.36595,1610.64
-0.18058,-0.0347281,0.114226,0.252977,0.36913,0.45231,0.495086,0.493638,0.448095,0.362524,1610.65
-0.175909,-0.0297385,0.119088,0.257277,0.372484,0.454419,0.495761,0.492818,0.445854,0.359063,1610.66
-0.17122,-0.0247459,0.123938,0.261552,0.375801,0.456482,0.496386,0.491949,0.443569,0.355565,1610.67
-0.166514,-0.0197509,0.128776,0.2658,0.37908,0.458499,0.496961,0.491031,0.441239,0.352032,1610.68
-0.157052,-0.00975543,0.138412,0.274216,0.385525,0.462396,0.497962,0.489048,0.436448,0.344861,1610.69
-0.152297,-0.00475598,0.14321,0.278383,0.388689,0.464275,0.498389,0.487982,0.433986,0.341223,1610.7
-0.147527,0.000243949,0.147993,0.282523,0.391815,0.466108,0.498765,0.486868,0.431481,0.337552,1610.71
-0.142742,0.00524385,0.152762,0.286634,0.394902,0.467894,0.499091,0.485706,0.428934,0.333846,1610.72
-0.137943,0.0102432,0.157515,0.290716,0.397949,0.469633,0.499367,0.484494,0.426343,0.330107,1610.73
-0.133131,0.0152416,0.162252,0.294769,0.400956,0.471326,0.499594,0.483235,0.423709,0.326336,1610.74
-0.128305,0.0202384,0.166974,0.298793,0.403923,0.472971,0.49977,0.481927,0.421034,0.322531,1610.75
-0.123466,0.0252332,0.171678,0.302787,0.40685,0.474569,0.499897,0.48057,0.418316,0.318694,1610.76
-0.118614,0.0302255,0.176365,0.306751,0.409736,0.47612,0.499973,0.479166,0.415556,0.314826,1610.77
-0.108877,0.0402005,0.185687,0.314586,0.415385,0.479078,0.499977,0.476214,0.409912,0.306995,1610.78
-0.103991,0.0451822,0.19032,0.318457,0.418147,0.480485,0.499903,0.474666,0.407029,0.303033,1610.79
-0.0990956,0.0501594,0.194934,0.322295,0.420867,0.481844,0.49978,0.473071,0.404105,0.299041,1610.8
-0.0941899,0.0551316,0.199528,0.326102,0.423546,0.483155,0.499606,0.471429,0.40114,0.295019,1610.81
-0.0892748,0.0600983,0.204103,0.329876,0.426182,0.484418,0.499383,0.469739,0.398135,0.290967,1610.82
-0.0843507,0.065059,0.208657,0.333617,0.428775,0.485632,0.499109,0.468003,0.395091,0.286886,1610.83
-0.0794183,0.0700131,0.21319,0.337324,0.431326,0.486798,0.498786,0.466219,0.392007,0.282777,1610.84
-0.0744778,0.0749603,0.217702,0.340998,0.433833,0.487915,0.498413,0.464389,0.388883,0.278639,1610.85
-0.0645752,0.0848316,0.226661,0.348243,0.438717,0.490003,0.497517,0.460591,0.38252,0.270281,1610.86
-0.0596139,0.0897548,0.231106,0.351813,0.441094,0.490973,0.496995,0.458622,0.379281,0.266061,1610.87
-0.0546467,0.094669,0.235528,0.355348,0.443426,0.491894,0.496423,0.456607,0.376005,0.261814,1610.88
-0.049674,0.0995737,0.239927,0.358848,0.445714,0.492766,0.495801,0.454547,0.37269,0.257542,1610.89
-0.0446963,0.104469,0.244301,0.362312,0.447958,0.493589,0.495129,0.452441,0.369338,0.253243,1610.9
-0.0397142,0.109353,0.248652,0.365739,0.450156,0.494362,0.494409,0.450291,0.36595,0.248919,1610.91
-0.0347281,0.114226,0.252977,0.36913,0.45231,0.495086,0.493638,0.448095,0.362524,0.244571,1610.92
-0.0297385,0.119088,0.257277,0.372484,0.454419,0.495761,0.492818,0.445854,0.359063,0.240197,1610.93
-0.0197509,0.128776,0.2658,0.37908,0.458499,0.496961,0.491031,0.441239,0.352032,0.231379,1610.94
-0.0147539,0.133601,0.270021,0.382322,0.46047,0.497487,0.490064,0.438865,0.348464,0.226935,1610.95
-0.00975543,0.138412,0.274216,0.385525,0.462396,0.497962,0.489048,0.436448,0.344861,0.222469,1610.96
-0.00475598,0.14321,0.278383,0.388689,0.464275,0.498389,0.487982,0.433986,0.341223,0.21798,1610.97
0.000243949,0.147993,0.282523,0.391815,0.466108,0.498765,0.486868,0.431481,0.337552,0.213469,1610.98
0.00524385,0.152762,0.286634,0.394902,0.467894,0.499091,0.485706,0.428934,0.333846,0.208937,1610.99
0.0102432,0.157515,0.290716,0.397949,0.469633,0.499367,0.484494,0.426343,0.330107,0.204384,1611
0.0152416,0.162252,0.294769,0.400956,0.471326,0.499594,0.483235,0.423709,0.326336,0.199811,1611.01
0.0202384,0.166974,0.298793,0.403923,0.472971,0.49977,0.481927,0.421034,0.322531,0.195218,1611.02
0.0302255,0.176365,0.306751,0.409736,0.47612,0.499973,0.479166,0.415556,0.314826,0.185973,1611.03
0.0352148,0.181035,0.310684,0.412581,0.477623,0.5,0.477714,0.412755,0.310926,0.181323,1611.04
0.0402005,0.185687,0.314586,0.415385,0.479078,0.499977,0.476214,0.409912,0.306995,0.176654,1611.05
0.0451822,0.19032,0.318457,0.418147,0.480485,0.499903,0.474666,0.407029,0.303033,0.171968,1611.06
0.0501594,0.194934,0.322295,0.420867,0.481844,0.49978,0.473071,0.404105,0.299041,0.167264,1611.07
0.0551316,0.199528,0.326102,0.423546,0.483155,0.499606,0.471429,0.40114,0.295019,0.162544,1611.08
0.065059,0.208657,0.333617,0.428775,0.485632,0.499109,0.468003,0.395091,0.286886,0.153055,1611.09
0.0749603,0.217702,0.340998,0.433833,0.487915,0.498413,0.464389,0.388883,0.278639,0.143505,1611.11
0.0798999,0.222193,0.344638,0.436297,0.488983,0.49799,0.462513,0.385721,0.274474,0.138709,1611.12
